id,likes,replies,retweets,text,url,user
871463208313171968,5432,36,6569,People up north make food better than folks in the south?   pic.twitter.com/DjLbshZzbg,/SheHatesJacoby/status/871463208313171968,SheHatesJacoby
871516910889955328,1,0,0,"Need a new beauty food and love smoothies. These Shwey protein powders are perfect for you. 

http://dld.bz/f3vE8 ",/Women_Fit/status/871516910889955328,Women_Fit
871373803372158976,0,0,3,"Hahahahah~~ Soojungie, Ur comment always link to food!!  U make me drool over my fave tteokbokki!  https://twitter.com/fxsnaps/status/871361488660856832 …",/a_rabbit08/status/871373803372158976,a_rabbit08
871516909635874824,3,0,1,"Need a new beauty food and love smoothies. These Shwey protein powders are perfect for you. 

http://dld.bz/f3vE8 ",/Fit_Motivator/status/871516909635874824,Fit_Motivator
871516907899240448,0,0,0,"Need a new beauty food and love smoothies. These Shwey protein powders are perfect for you. 

http://dld.bz/f3vE8 ",/GYFTogether/status/871516907899240448,GYFTogether
862827081859829761,26729,128,15422,rt if u crave mexican food 24/7 i just gotta make sure i'm not the only one,/TweetLikeAGirI/status/862827081859829761,TweetLikeAGirI
871463208313171968,5432,36,6569,People up north make food better than folks in the south?   pic.twitter.com/DjLbshZzbg,/SheHatesJacoby/status/871463208313171968,SheHatesJacoby
871516905550499841,0,0,0,I finally finished right in time for food and the game,/MsRoyalY/status/871516905550499841,MsRoyalY
871516902878658561,0,0,0,I miss fasting days where I dont need to think bout what food I should eat ,/d_gracia93/status/871516902878658561,d_gracia93
871516901813481473,2,1,0,"No sir. Just got Mm...Food, Operation: Doomsday and Madvillainy on my phone",/denxxxel/status/871516901813481473,denxxxel
871516901037547520,1,0,0,Please RT #recipes #food #cooking #delicious #cook #recipe Toll House Chocolate Chip Pie http://bit.ly/2fi4S2S pic.twitter.com/tKbWtQCXoX,/Myrecipess/status/871516901037547520,Myrecipess
871516900831903744,5,0,0,nigga more excited than I am bout MY food,/oddsaad/status/871516900831903744,oddsaad
875140796558790661,0,0,0,Mashtini- Fun Food from @BobEvansFarms GIVEAWAYhttp://www.havesippywilltravel.com/2012/08/mashtini-fun-food-from-bobevansfarms.html?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost …,/HaveSippy/status/875140796558790661,HaveSippy
875140793320787969,1,0,0,i got my hedgehog a new food bowl and he's finally not able to tip it over lol,/kibumsbum/status/875140793320787969,kibumsbum
875140791542337538,0,0,0,Hello can I get some food delivered? Hubba,/Duckypam/status/875140791542337538,Duckypam
874974130881392643,758,30,619,I repeat please I live in Walthamstow area. My house is open to anyone affected in the fire. I have free food free couch & entertainment,/saniyusuf/status/874974130881392643,saniyusuf
875127910352306176,93,10,162,"#UDPATE Reports of an active shooter at Travis Air Force Base.  From @nbcbayarea #skyranger, people calmly evacuating food court building. pic.twitter.com/9rqs1sv9XV",/janellewang/status/875127910352306176,janellewang
875140790636474368,0,0,0,Please RT #recipes #food #cooking #delicious #cook #recipe Pork Tenderloin with Mustard Sauce http://bit.ly/2dKqkgd pic.twitter.com/14t8CRmyxP,/NewRecipeesss/status/875140790636474368,NewRecipeesss
875140560553558016,173,20,145,"So these men should be grateful for 4 years of torture, food with maggots & human teeth, no medical care, 4 deaths and limbo @TonyAbbottMHR?https://twitter.com/michaelkoziol/status/874878856800456704 …",/Kon__K/status/875140560553558016,Kon__K
875140788082155520,0,0,0,Food https://twitter.com/_kellzzzz_/status/874816399943888902 …,/nochill1196/status/875140788082155520,nochill1196
875140545307230209,0,0,1,I'm sure if people ate whole unprocessed food and what's in season this would be a different story. #health #realfood#newzealandhttps://twitter.com/nzherald/status/874782079745216512 …,/aidancam1984/status/875140545307230209,aidancam1984
874610943149318144,109,0,94,hanamaru (enjoying her food) pic.twitter.com/iqUqsB8JAl,/rtyourmaru/status/874610943149318144,rtyourmaru
875140782281416704,0,0,0,Please RT #recipes #food #cooking #delicious #cook #recipe Brown Sugar Roasted Pork Tenderloin with... http://bit.ly/2flUgzS pic.twitter.com/pL4LDkOGMf,/Myrecipess/status/875140782281416704,Myrecipess
874805064963149824,355,5,82,All my shirts would be ruined if I ate other food the way I eat popcorn.,/simoncholland/status/874805064963149824,simoncholland
875140778586062848,1,1,1,Enjoy  #HawaiianFoodsWeek With  @KingsHawaiian! I Cooked Loco Moco & Sweet Rolls  Plate Lunch For Ohana. So Ono  ad #Foodie #Food pic.twitter.com/jf5AhPGShu – at Wynn Las Vegas,/VegasBiLL/status/875140778586062848,VegasBiLL
875140774593220609,1,0,0,I just want some food ,/_only1meek/status/875140774593220609,_only1meek
875140774588973056,0,0,0,Can food companies like stop putting sucralose in drinks? Pls and thx,/danielles0715/status/875140774588973056,danielles0715
875140773112623107,1,0,0,When ya dad says he's not getting you food but still end up with uncle nicks >>> ,/DesireDesiree_1/status/875140773112623107,DesireDesiree_1
875140772345114625,0,0,0,I don't smoke weed  & mushrooms you eat in food ,/Biiancaa_ll/status/875140772345114625,Biiancaa_ll
875140400582762496,5,0,1,.@AlManciniVegas knows a thing or two about Vegas' food scene. He also knows that #LVRW is a great way to give back:https://youtu.be/NtEGRkrS698 ,/threesquareLV/status/875140400582762496,threesquareLV
875138114246905858,0,1,1,"Impeach and jail, put him on food stamps for a year",/Capt17Bjk/status/875138114246905858,Capt17Bjk
875140769966731264,0,0,0,"If you have more than 3 food allergies and you go out to eat, please understand you have lost your right to be a dick.",/86ed_Tales/status/875140769966731264,86ed_Tales
873328853770543104,0,0,0,Please RT #recipes #food #cooking #delicious #cook #recipe Walnut Lemon Bars Recipe http://bit.ly/2t4DxVn pic.twitter.com/LTgTE6rvIX,/tasttyrecipes/status/873328853770543104,tasttyrecipes
873250994611552256,2,0,6,"Tilapia Lake Virus has large potential impact on global food security and nutrition.
http://www.ipsnews.net/2017/05/alert-over-lethal-virus-affecting-popular-tilapia-fish/ …",/BKIPMManado/status/873250994611552256,BKIPMManado
872624233083305984,140560,393,104755,so you just gonna yell at chinese people for speaking chinese at a chinese supermarket when buying chinese food from a chinese establishment https://twitter.com/ajplus/status/872609948609282048 …,/soIarity/status/872624233083305984,soIarity
873328849345445890,0,0,0,Shutterstock Newest http://brev.is/QhY2  #shutterstock #stock #objects #food #isolated #photo #illustration,/superdumbest/status/873328849345445890,superdumbest
873328848024227840,0,0,0,What do I wear to show that I'm only at the party for the food and maybe three people? #MyRoughNight,/GneissShorts/status/873328848024227840,GneissShorts
873328846828863488,0,0,0,Currently at the beach-the sad part is that I'm a germaphobe sooobut the food is ,/aydenking13/status/873328846828863488,aydenking13
873328846677958658,0,0,0,Veal Tbone chops are back tomorrow. Tones of sausage and skewers for the weekend! Come down early to get the food... http://fb.me/8bxFQ8gUx ,/vesselmeats/status/873328846677958658,vesselmeats
873328845453225987,4,0,1,Please RT #recipes #food #cooking #delicious #cook #recipe Healthy Carrot Cake Cupcakeshttp://tinyurl.com/hlklbr6 ,/NewRecipeesss/status/873328845453225987,NewRecipeesss
873302690989735940,392,12,70,Raccoons will sometimes wash their food before eating it.,/WhatTheFFacts/status/873302690989735940,WhatTheFFacts
873328844534464512,0,0,0,Buy me a cook food,/Exia_1/status/873328844534464512,Exia_1
873328844480155648,0,0,0,I'm thinking of all the seniors who have to choose beat heat and food in the winter because of you.,/jasonshaw1988/status/873328844480155648,jasonshaw1988
873328840973721600,1,0,1,Please RT #recipes #food #cooking #delicious #cook #recipe Lychee Ice Cream http://bit.ly/2t4gKcv pic.twitter.com/8AwSRHD19I,/Myrecipess/status/873328840973721600,Myrecipess
873328840759586816,3,2,0,"When i work 12.5 hours all i wanna do is get a drink and food, I dont dress up. Yet here are my friends looking like fire while I'm bummin'",/StokkaEmmorie/status/873328840759586816,StokkaEmmorie
873328663445590016,1,0,1,Girl that's what I used to dobut u gotta eat food is good for u,/miss_hamo_/status/873328663445590016,miss_hamo_
873328839883190272,0,0,0,What about when there is no food all together  that's the worst ,/ShannGibbs_12_3/status/873328839883190272,ShannGibbs_12_3
873326541526007808,6,0,4,So many food spots in LA I gotta try ,/ImMrAka/status/873326541526007808,ImMrAka
873318196345880576,1275,16,618,"If you begged for food like this, i'd give you the world kitty. pic.twitter.com/42gDWJVfA2",/crushonkitty/status/873318196345880576,crushonkitty
872423151879192576,3,0,4,Until June 11th! Admission to #StampedeShaker is included with the pre-purchase of a $29 food/drink voucher! http://stampedeshaker.com ,/StampedeShaker/status/872423151879192576,StampedeShaker
873328834635939841,0,1,0,I'm eating them like snack food.,/dougrutherford/status/873328834635939841,dougrutherford
873328833105186817,1,0,1,I liked a @YouTube video http://youtu.be/rwmJyxy_Bu0?a  FlipaZoo Palooza Time Series 1 Blind Bag Opening Hunt For Limited Edition |,/shef_food/status/873328833105186817,shef_food
878764671158845440,3,0,1,Chocolate is a mental health food.,/ladydarthcaedus/status/878764671158845440,ladydarthcaedus
878764670575837184,1,1,0,We will soon be back to your regularly scheduled programming--I am now eating solid food,/craybuds/status/878764670575837184,craybuds
878764668931670016,0,0,0,Why do people continue to think it's ok to yell at people in the food industry?  It's just food. Calm. The. Fuck. Down.,/brittsomme/status/878764668931670016,brittsomme
878764667157532672,0,0,0,I want some damn food,/_ForeverT_/status/878764667157532672,_ForeverT_
878760730308354048,2143,34,868,"just to chime in on the pizza debate, pizza is a versatile base food that you can mix with just about anything if you're not a Flavor Coward",/neilcic/status/878760730308354048,neilcic
878764660950020096,0,0,0,"Snowflake Glassine Bags, Wax Food Bags, Set of 20, 3 X 5 1/2 inch, Wed… http://tuppu.net/f6f4e0df  #mason jar #GiftTagspic.twitter.com/kKMz4Xvxud",/gifttaglady/status/878764660950020096,gifttaglady
878764655551938561,0,0,0,Please RT #recipes #food #cooking #delicious #cook #recipe Mother's Day - All The Breakfast Inspirationhttp://tinyurl.com/h6x7v68 ,/FntsticRcipes/status/878764655551938561,FntsticRcipes
878760730308354048,2143,34,868,"just to chime in on the pizza debate, pizza is a versatile base food that you can mix with just about anything if you're not a Flavor Coward",/neilcic/status/878760730308354048,neilcic
878764645435162624,0,1,0,so wise pope such a wise man a leader that can help humanity and the galactics a humanity that longs for cures and food materilisation,/PsychicWaugh/status/878764645435162624,PsychicWaugh
878764644151812096,5,1,0,In need of some food,/KillerTheGoat/status/878764644151812096,KillerTheGoat
878764642125971460,6,0,0,"Summer Fancy Food Show New York City June 25-27, Booth 975. Bring it!  #sffs17",/kerrygoldrush/status/878764642125971460,kerrygoldrush
878764639449907200,2,0,0,Please RT #recipes #food #cooking #delicious #cook #recipe Avocado Sriracha Hummus with Grilled Corn http://tinyurl.com/yckmnx7b pic.twitter.com/foLy8YlXgy,/RcpsMgzine/status/878764639449907200,RcpsMgzine
878764636668952576,1,0,0,"""Man did eat angels' food: he sent them meat to the full."" ~Psalms 78:25 #Bible",/museandpoet/status/878764636668952576,museandpoet
878762926508826624,8,1,5,"Warning, before listening to this make sure you have swallowed any food or drink  https://twitter.com/MrMichaelSpicer/status/878371938057453568 …",/scarycath/status/878762926508826624,scarycath
878764622085595137,0,0,0,I added a video to a @YouTube playlist http://youtu.be/a3OeNbxuxFk?a  Natural Food In Cambodia 2017 | Khmer Finding Some Mice For Making Food,/cambodianlifehd/status/878764622085595137,cambodianlifehd
878764616322613248,0,0,0,"Another great cleaning tip.
Dryer Sheets!  I buy a box at Dollar Tree just for cleaning! 
Get stuck on food  off... http://fb.me/7LI3rgSIX ",/CassieG_777/status/878764616322613248,CassieG_777
878764614569390081,3,0,0,Expiration dates #funny #truth #food #expiration #expired #food #dates #today #thatstoday,/JaydenHall_/status/878764614569390081,JaydenHall_
878764611792719873,5,0,1,#Food on your mind?  RT & CLICK http://bit.ly/TastesofHealth  #Healthy #Recipespic.twitter.com/84JPkQssmp,/SolarPowerCEE/status/878764611792719873,SolarPowerCEE
878764611155243009,0,0,0,i'll drop 20 dollars on food so fast but when i go to buy some tank tops for 1.90 i almost pass out,/_kaliahh/status/878764611155243009,_kaliahh
825402554473398272,2352,128,720,"I was hungry and you gave me food, thirsty and you gave me a drink, I was a stranger and you invited me in. MT 25:35",/SLSmith000/status/825402554473398272,SLSmith000
879723766044950528,180672,176,104174,HEALTHY FOOD SHOULD NOT BE MORE EXPENSIVE THAN JUNK FOOD https://twitter.com/madblackthot/status/871541895092031488 …,/taylorcallahann/status/879723766044950528,taylorcallahann
880202950580326400,236117,255,63903,"Told my 3y.o. we needed to pick up dinner for her dad and she said ""Daddy's a grown man he can cook his own food.""

My work here is done.",/kategoesboom/status/880202950580326400,kategoesboom
880202950580326400,236117,255,63903,"Told my 3y.o. we needed to pick up dinner for her dad and she said ""Daddy's a grown man he can cook his own food.""

My work here is done.",/kategoesboom/status/880202950580326400,kategoesboom
880576608326877184,0,0,0,"Self-taught, spurred on by love: Senegal's star food blogger... http://fb.me/7Uoojs2dJ ",/buletinmalaysia/status/880576608326877184,buletinmalaysia
880395432144367616,50,1,168,"Are you excited to try the food at the new @FiveGuysUK? 

http://www.croydonadvertiser.co.uk/work-starts-to-convert-yates-pub-into-burger-chain-five-guys-in-croydon-town-centre/story-30414282-detail/story.html …",/CroydonAd/status/880395432144367616,CroydonAd
879723766044950528,180672,176,104174,HEALTHY FOOD SHOULD NOT BE MORE EXPENSIVE THAN JUNK FOOD https://twitter.com/madblackthot/status/871541895092031488 …,/taylorcallahann/status/879723766044950528,taylorcallahann
880521079072206848,0,0,6,Food https://twitter.com/Beno_ldn/status/837809433862352896 …,/tina4short_/status/880521079072206848,tina4short_
880202950580326400,236117,255,63903,"Told my 3y.o. we needed to pick up dinner for her dad and she said ""Daddy's a grown man he can cook his own food.""

My work here is done.",/kategoesboom/status/880202950580326400,kategoesboom
