id,likes,replies,retweets,text,url,user,rating,rating_norm
857021163926507500,0,1,0,"Win or lose its still a team sport. Even when they won, AP didn't have any help.",/mattpawelk/status/857021163926507520,mattpawelk,0.33333333333299997,0.000005191002953672795
857021067981987800,0,1,0,"It takes guts to come to the decision Dale Jr. did, with the weight of an entire sport resting on it. Fair or not, that's the case. #NASCAR",/JD_Cunegan/status/857021067981987840,JD_Cunegan,0.33333333333299997,0.000005191002953672795
858833339251294200,0,0,1,"I dont think its fair to judge or compare players off rings..Its a team game..Boxing is a solo sport so you can judge off belts, wins, etc.",/NaimTheDream/status/858833339251294208,NaimTheDream,0.33333333333299997,0.000005191002953672795
858833243767922700,1,0,0,If napping was a sport I would be in the hall of fame.,/willfitz94/status/858833243767922688,willfitz94,0.33333333333299997,0.000005191002953672795
858833074200559600,1,0,0,"Continuing to educate boys about women's sport. 
Cheering on @SkyBlueFC with my VCAL class as we study sports statistics 
1:0 #NJvKCpic.twitter.com/OZN2L1kkIF",/GruntledChalkie/status/858833074200559616,GruntledChalkie,0.33333333333299997,0.000005191002953672795
858833003186982900,0,0,1,'It's kind of rough': Junior roller derby coming to Calgary  http://www.cbc.ca/1.4092777  #CRDA #rollerderby #rollerskates #yyc #sport #kids,/DanMcGarvey/status/858833003186982913,DanMcGarvey,0.33333333333299997,0.000005191002953672795
858832900313067500,1,0,0,"They Want This League"" #fcblive [sport] pic.twitter.com/Yo8JXtYhh5",/johnlefoot/status/858832900313067520,johnlefoot,0.33333333333299997,0.000005191002953672795
862457025153953800,1,0,0,What did you end up getting?  Not a ginormous sport-utility vehicle I hope!,/GeorgeRick1/status/862457025153953792,GeorgeRick1,0.33333333333299997,0.000005191002953672795
862456917792370700,1,0,0,Love getting to go see and support the other sport teams. Our girls… https://www.instagram.com/p/BT7l2ztF7GsyZgh2_cFHJW5alNo86VmnyrxIjM0/ …,/coachseanstahn/status/862456917792370688,coachseanstahn,0.33333333333299997,0.000005191002953672795
862456844937306100,1,0,0,"If the Pens lose tonight, this will be one of most disappointing playoffs I've watched in any sport.",/Brice_Tweets/status/862456844937306112,Brice_Tweets,0.33333333333299997,0.000005191002953672795
862456770974941200,1,0,0,"2017 Land Rover Discovery Sport Reno, Sparks, Carson City, Sacramento, Nevada R6121: http://youtu.be/ICtGmBCoFjg?a  via @YouTube",/jlrreno/status/862456770974941188,jlrreno,0.33333333333299997,0.000005191002953672795
866081088325726200,0,1,0,@Koiki_Sport Adesina... that's Nigerian?,/MsNnennaA/status/866081088325726208,MsNnennaA,0.33333333333299997,0.000005191002953672795
866080945593614300,1,0,0,Cloud Computing wins Preakness Stakes http://sport24top.com/?p=28043  #sport #news #football #tennis #basket #live #stream,/sport24top/status/866080945593614336,sport24top,0.33333333333299997,0.000005191002953672795
866080913460940800,1,0,0,Isaiah Thomas’s Historic Season Deserved A Better Ending http://on.si.com/2q4BEap  #sport pic.twitter.com/jf5fmREZm6,/PuntersClubNews/status/866080913460940802,PuntersClubNews,0.33333333333299997,0.000005191002953672795
866080801477320700,1,0,0,##squaready#Mercedes#cls#amg#63#talnts#cars#eibach#ride#dravi#sport#vehicle#street#road#exotic#sp… https://www.instagram.com/p/BUVVzvUjDCo/,/alwleed91/status/866080801477320704,alwleed91,0.33333333333299997,0.000005191002953672795
864269147437445100,0,0,1,Sending a full recovery to Tiny Ball.  Her son Alonzo confirmed on Sport Center that she did have a stroke as my sister did last year.,/Chillingwjackie/status/864269147437445120,Chillingwjackie,0.33333333333299997,0.000005191002953672795
864269144405028900,1,0,0,Billiards used to be so popu... http://thatsasurprise.chucklesnetwork.com/facts/163134/billiards-used-to-be-so-popular-at-one-time-that-cigarette-cards/?utm_campaign=auto_social&utm_source=twitter&utm_medium=%40TAS_sports … #sports #sport #sportsfacts #sportsfact #sportfacts #sportfact #facts #fact,/TAS_sports/status/864269144405028864,TAS_sports,0.33333333333299997,0.000005191002953672795
864269010753531900,0,1,0,"Yeah, I saw that too, but I don't know whether to believe that one or lump it with fake leaks for sport. Not that I doubt it's 1/",/maudglib/status/864269010753531908,maudglib,0.33333333333299997,0.000005191002953672795
860645152972566500,1,0,0,Babies With Triple Crown Blood Begin to Run http://sport24top.com/?p=13185  #sport #news #football #tennis #basket #live #stream,/sport24top/status/860645152972566528,sport24top,0.33333333333299997,0.000005191002953672795
860645109544751100,1,0,0,The only arguments that matter for NBA eSports: increased fan loyalty and more revenue (it doesn't have to be a real sport) https://twitter.com/kristineleahy/status/860331678891360256 …,/danteguarneri/status/860645109544751107,danteguarneri,0.33333333333299997,0.000005191002953672795
867893031344767000,1,0,0,"Can we turn off the hockey? I've realized i hate hockey. It's a stupid sport"" #Capsfanproblems",/UVaKareBear/status/867893031344766977,UVaKareBear,0.33333333333299997,0.000005191002953672795
867892856610070500,0,1,0,Is this about sport or just getting your rocks off by just having someone to hate ? Odd !,/TonyReynoldsBJD/status/867892856610070532,TonyReynoldsBJD,0.33333333333299997,0.000005191002953672795
867892849869819900,0,1,0,"Regardless. #Game7 should be epic. Mountains should crumble. Oceans should rise. Nah, it still is great, no matter the sport.",/QuantessentialR/status/867892849869819904,QuantessentialR,0.33333333333299997,0.000005191002953672795
867892755162378200,1,0,0,I liked a @YouTube video http://youtu.be/_gE_9RtdCEQ?a  Walk Through 2017 Airstream Sport 16J Bambi Small Travel Trailer,/KU9L_/status/867892755162378240,KU9L_,0.33333333333299997,0.000005191002953672795
871516835253977100,1,0,0,your friendly reminder that people who were legit best in their sport got laid off and he's opening bubble gum baseball cards,/Fujibi_Douglass/status/871516835253977088,Fujibi_Douglass,0.33333333333299997,0.000005191002953672795
871516807923945500,0,1,0,Agitating overpaid bags of wind is good sport.,/EthonRaptor/status/871516807923945472,EthonRaptor,0.33333333333299997,0.000005191002953672795
871516748633321500,0,1,0,Please like my sport https://twitter.com/SoxOn35th/status/871514530509197313 …,/Shannysland/status/871516748633321473,Shannysland,0.33333333333299997,0.000005191002953672795
869704886748938200,1,0,0,15 year old William Taynton... http://thatsasurprise.chucklesnetwork.com/facts/166897/15-year-old-william-taynton-was-the-first-person-ever-on-televis/?utm_campaign=auto_social&utm_source=twitter&utm_medium=%40TAS_sports … #sports #sport #sportsfacts #sportsfact #sportfacts #sportfact #facts #fact,/TAS_sports/status/869704886748938240,TAS_sports,0.33333333333299997,0.000005191002953672795
869704867534786600,1,0,0,Why do people need to mention what sport they played and for how long before they feel entitled to correct your form,/lafolienoire/status/869704867534786560,lafolienoire,0.33333333333299997,0.000005191002953672795
869704864682528800,1,0,0,"I know, I was talking about the sport... https://twitter.com/hipstapaulynn/status/869704555214233604 …",/johanncms/status/869704864682528768,johanncms,0.33333333333299997,0.000005191002953672795
869704815844130800,1,0,0,"chasing cheese down a hill is a GRATE sport.

very gouda for you. pic.twitter.com/k7g9KrH95b",/rebeccamke/status/869704815844130818,rebeccamke,0.33333333333299997,0.000005191002953672795
869704685476642800,1,0,0,CONGRATS @WrestleCircus!!! Bittersweet but awesome news nonethelessgives me hope for a sport I've watched & loved for 45yrs now https://twitter.com/wrestlecircus/status/869694363244175360 …,/tisdavecampbell/status/869704685476642816,tisdavecampbell,0.33333333333299997,0.000005191002953672795
869704652043853800,0,1,0,What other sport other than hockey's stupid icing stops aggressive plays by the offense? Don't be too aggressive #comeonman,/bulldawgOG/status/869704652043853824,bulldawgOG,0.33333333333299997,0.000005191002953672795
869704618401386500,1,0,0,CONGRATS @WrestleCircus!!! Bittersweet but awesome news nonethelessgives me hope for a sport I've watched & loved for 45yrs now,/tisdavecampbell/status/869704618401386496,tisdavecampbell,0.33333333333299997,0.000005191002953672795
873328815845630000,0,1,0,Like idk why they'd make this into an Olympic sport,/TRKG12/status/873328815845629956,TRKG12,0.33333333333299997,0.000005191002953672795
873328676456104000,0,0,1,Its not for the fans plus kids have school Friday the other failure is 6.00 pm Friday try getting to AAMI park Melbourne at that time !,/TsandersI/status/873328676456103937,TsandersI,0.33333333333299997,0.000005191002953672795
873328646064418800,1,0,0,"And yes,if you don't like sport you're just weird",/Down4Jason/status/873328646064418816,Down4Jason,0.33333333333299997,0.000005191002953672795
873328597976719400,0,1,0,Baseball is truly a game of inches perhaps more than any other sport,/secondz2late/status/873328597976719361,secondz2late,0.33333333333299997,0.000005191002953672795
873328538430189600,0,1,0,if the game was consistent all year you would have a point it is the product the NHL wants smash violent PLAYOff sport,/drdukey34/status/873328538430189570,drdukey34,0.33333333333299997,0.000005191002953672795
873328493974696000,0,1,0,2) They are (justifiably) horrified at the thought of foxes being torn to pieces for sport.,/jmendelsohn77/status/873328493974695936,jmendelsohn77,0.33333333333299997,0.000005191002953672795
876952591640535000,0,1,0,Def not the same there sport! Nice try! FTR: innuendo a statement which indirectly suggests that someone has done something immoral improper,/sunsfanok73632/status/876952591640535040,sunsfanok73632,0.33333333333299997,0.000005191002953672795
876952468336332800,1,0,0,Finessing is a sport in Atlanta,/Daddy_Warbuxxx/status/876952468336332800,Daddy_Warbuxxx,0.33333333333299997,0.000005191002953672795
876952427051667500,1,0,0,If lying was an Olympic sport you'd defiantly be the champion. #sorrynotsorry,/Bdubbb95/status/876952427051667456,Bdubbb95,0.33333333333299997,0.000005191002953672795
876952348396048400,1,0,0,"Just put this here: He was on the 'S' list (sponsors of terrorism), he had a license to carry a weapon and a sport shooting license",/IFFConsulting/status/876952348396048385,IFFConsulting,0.33333333333299997,0.000005191002953672795
876952339269242900,0,1,0,"39-0 in February

Thats a killing in any sport/game. 

http://narrative-collapse.com/crime-data/february-killings/ …",/Madroton1/status/876952339269242880,Madroton1,0.33333333333299997,0.000005191002953672795
875140781270601700,1,0,0,What happens to your precious UFC when McGregor retires and the sport is left without PPV draws and an astronomical debt balance?,/TakedownTed/status/875140781270601728,TakedownTed,0.33333333333299997,0.000005191002953672795
875140700966330400,1,0,0,"Lookatool Women's High Waist Fitness Yoga Sport Pants 
 ... http://bit.ly/2rxpDda  #Skirt #WomenTops #WomensSportPants #WomensSportTopspic.twitter.com/Iklq13CYsJ",/peoplebit/status/875140700966330368,peoplebit,0.33333333333299997,0.000005191002953672795
875140543172497400,0,1,0,I'm looking forward to all three. I think this fight might draw in new fans and thus I don't think it's bad for the sport.,/KarlSteenson/status/875140543172497408,KarlSteenson,0.33333333333299997,0.000005191002953672795
880576509647274000,0,1,0,"YEAH, or when it was too hot AND too full of ash that after school sport/marching band practice were cancelled",/thedreamcreek/status/880576509647273984,thedreamcreek,0.33333333333299997,0.000005191002953672795
880576505260236800,1,0,0,Sport Blue 6's pic.twitter.com/2YhJ0uSWdc,/NBA_babe/status/880576505260236800,NBA_babe,0.33333333333299997,0.000005191002953672795
880576295670829000,0,1,0,35-49 would make sense though to be an important target. group more likely to be on stable income to spend on sport,/boatical/status/880576295670829056,boatical,0.33333333333299997,0.000005191002953672795
884200298499248100,0,1,0,"Current plan is sort of a combative sport where two teams, each from a rivaling company, duke it out.",/Librus107/status/884200298499248130,Librus107,0.33333333333299997,0.000005191002953672795
884200195331735600,0,0,1,BBC Sport - Wayne Rooney: Manchester United great or unfairly unloved? http://m.bbc.com/sport/football/40518235 …,/skww123/status/884200195331735552,skww123,0.33333333333299997,0.000005191002953672795
884200100473573400,0,1,0,Golf is the hardest sport that I've ever played. I sure do love it though.,/ET3EE/status/884200100473573376,ET3EE,0.33333333333299997,0.000005191002953672795
884200078688350200,0,1,0,"Basically: ""How capitalistic and money-based can I make a sport?",/Librus107/status/884200078688350209,Librus107,0.33333333333299997,0.000005191002953672795
884200053174222800,0,1,0,@augusto_gomes1 @Shatter_Boys_UK hi gents it's sad when some you trust and helps your thrive through sport #abuses you just not on,/KingSamuel012/status/884200053174222848,KingSamuel012,0.33333333333299997,0.000005191002953672795
886012273361379300,1,0,0,"I'm done with that shit until fight night, too much. I hope Boxing prevails & nobody disrespects the sport by trying to crossover again.",/SIM89F/status/886012273361379328,SIM89F,0.33333333333299997,0.000005191002953672795
882388365655457800,1,0,0,Yes and no. The footy oval is a safe space for thuggish behaviour. Therefore  different sanctions in sport and law for punching someone. https://twitter.com/Melbchief/status/882077635064377344 …,/jckkrr/status/882388365655457793,jckkrr,0.33333333333299997,0.000005191002953672795
